0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0003 -0.017203143351077324 -0.016941790500789713 -0.014827176348383557 -0.014576645878761271 -0.012958816938303601 -0.012717884975371916 -0.01136892340059895 -0.011137075629142708
0.0006 -0.033038361176041454 -0.03255743977241711 -0.028580571833740832 -0.028114957906133674 -0.025048324592844368 -0.024597151082889693 -0.02202440523306112 -0.021587514049590757
0.0009 -0.04751059104493744 -0.04685168618797029 -0.041265514246323014 -0.040620028296049326 -0.036273337659431436 -0.0356423811321595 -0.03197046844935036 -0.03135512593148427
0.0012 -0.06062593506486138 -0.05983036267667227 -0.052888316557667236 -0.05209786958177587 -0.04663935286887384 -0.04585879014703306 -0.04121154484609357 -0.04044409626416887
0.0014999999999999998 -0.07239204342691045 -0.07150074916675779 -0.06345650583039572 -0.06255562312394869 -0.05615264864606023 -0.05525231458751329 -0.049752492454548235 -0.048858998191911675
0.0018 -0.08281866532156328 -0.08187207507499358 -0.07297910961730143 -0.07200181848000875 -0.06482038733127407 -0.06382970318371528 -0.05759859290245609 -0.05660478842620879
0.0021 -0.0919184601056968 -0.09095625291398614 -0.08146700902615857 -0.08044669138809342 -0.07265070672155392 -0.07159859762556607 -0.06475551213753164 -0.06368676964984772
0.0024 -0.0997082246949762 -0.09876897756739683 -0.08893335981334667 -0.08790256138823095 -0.07965277374655311 -0.07856757945781424 -0.07122919695291072 -0.0701104960274986
0.0026999999999999997 -0.10621080612204811 -0.10533142031314884 -0.09539405947632444 -0.0943842505696354 -0.08583674725405405 -0.08474613786865595 -0.0770256617261955 -0.07588158282593652
0.0029999999999999996 -0.11145817272911321 -0.11067291559143473 -0.10086818089318852 -0.09990947773043021 -0.09121355016431142 -0.09014447434255486 -0.08215059010519016 -0.08100535653477617
0.0032999999999999995 -0.11549648013717291 -0.11483533536259301 -0.10537817248868185 -0.10449906367295697 -0.09579427003640918 -0.0947729935473718 -0.08660862749841507 -0.08548624182056862
0.0036 -0.11839454162052723 -0.11788031984319698 -0.1089494416735393 -0.10817662706281865 -0.0995888793284406 -0.098641224581068 -0.0904021610551024 -0.08932671720796015
0.0039 -0.12025761983100024 -0.11990102054103814 -0.1116089987885527 -0.11096743172501775 -0.10260382641728413 -0.10175579169595383 -0.09352926387303817 -0.09252557315196988
0.0042 -0.12124682053795206 -0.1210391426469088 -0.11338495479620761 -0.11289738398776802 -0.10483822035405715 -0.10411711425920162 -0.0959803505696637 -0.09507508916363158
0.0045 -0.12159317103719025 -0.12150052489142373 -0.11431830117376925 -0.11399998237109243 -0.10628054839274573 -0.10571587419723481 -0.0977332757451064 -0.09695680267437067
0.0048 -0.1215697923477048 -0.12154142820780325 -0.11451211283736483 -0.11435259404733218 -0.1069183558477426 -0.10653725452145334 -0.09874900122057619 -0.09813692110184959
0.0050999999999999995 -0.12140065491301692 -0.12139516335787925 -0.11419237538555796 -0.11413930544257819 -0.10679527699715496 -0.10659951015406217 -0.0989821297946456 -0.09857009571543587
0.005399999999999999 -0.12119584516385495 -0.12119520229108123 -0.11363859910311022 -0.11362817806976915 -0.10610779152995803 -0.10604333913244784 -0.09844882937959147 -0.09824314373057609
0.005699999999999999 -0.12098586799036688 -0.1209858269627888 -0.11302371646883903 -0.11302260469995877 -0.10515648348524882 -0.10514482319938476 -0.0973463507080138 -0.09728404363175182
0.005999999999999999 -0.12077553472388824 -0.12077553385541949 -0.11240063020965979 -0.11240057915988336 -0.10413968178136886 -0.10413868922122589 -0.09599306230141695 -0.09598366623043982
0.006299999999999999 -0.12056527569084315 -0.12056527568808705 -0.11177757413159463 -0.11177757407413512 -0.10311632216950424 -0.10311630201625692 -0.09458699053169277 -0.09458648286030043
0.006599999999999999 -0.12035510940058246 -0.12035510939315139 -0.11115517646914132 -0.11115517629898099 -0.10209444685758201 -0.10209444610527613 -0.09317940409296893 -0.09317940233054875
0.006899999999999999 -0.12014503606773169 -0.12014503606750251 -0.11053345341425203 -0.11053345338760026 -0.10107448534976446 -0.10107448475118574 -0.09177562448593016 -0.09177561921952337
0.0072 -0.119935055847474 -0.1199350558470529 -0.10991240705705507 -0.10991240705682015 -0.10005644580943426 -0.10005644578814635 -0.09037578536455503 -0.09037578459618012
0.0075 -0.119725168885703 -0.11972516888533354 -0.10929203978342449 -0.10929203978269893 -0.09904034044689279 -0.09904034044411136 -0.08897991801798938 -0.08897991801025269
0.0078 -0.1195153753256872 -0.11951537532561189 -0.10867235387601443 -0.10867235387594948 -0.0980261806201914 -0.09802618061780626 -0.08758806044090856 -0.08758806041589531
0.0081 -0.11930567531242288 -0.11930567531201935 -0.10805335163473377 -0.10805335163463861 -0.09701397760768143 -0.09701397760740704 -0.08620024794580046 -0.08620024794076799
