0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0003 -0.006695063934235135 -0.006434381158888835 -0.004945356379043181 -0.004708609786886229 -0.0036387199775158407 -0.0034239109125611318 -0.0025882132264499155 -0.0023950739547308475
0.0006 -0.013178488585976927 -0.012672730187266978 -0.009756795920528716 -0.009294689881031229 -0.007189731503925523 -0.006768585357286215 -0.005118673531886377 -0.004738689362336194
0.0009 -0.019450738562905853 -0.018715470062083305 -0.0144346605688455 -0.013758544129267664 -0.010653224145882026 -0.01003418513065174 -0.007591446974022279 -0.007030895727762691
0.0012 -0.02551231280825443 -0.024563053630240687 -0.01897930711832092 -0.018100488679347375 -0.0140293891777682 -0.01322087289965991 -0.010006594972930995 -0.009271738163632724
0.0014999999999999998 -0.03136374791206775 -0.030215966356067523 -0.02339110775440787 -0.022320852371622027 -0.01731841908133417 -0.016328811752493542 -0.012364173618535028 -0.01146125681130455
0.0018 -0.03700562181431887 -0.0356747293770981 -0.02767045056957094 -0.026419977103946803 -0.02052050695165634 -0.019358164673259938 -0.014664232901375788 -0.013599486202690391
0.0021 -0.04243855795561713 -0.040939902912535756 -0.031817740040778836 -0.030398218160492065 -0.023635845794461895 -0.022309093930187058 -0.016906815857710127 -0.015686454555552655
0.0024 -0.04766322993795422 -0.04601209006807799 -0.035833397449208944 -0.03425594448892271 -0.026664627699211563 -0.025181760365708444 -0.019091957619826825 -0.017722182996116668
0.0026999999999999997 -0.052680366768375085 -0.050891941092981105 -0.039717861224151454 -0.03799353891262341 -0.02960704286900278 -0.02797632257379607 -0.021219684359491425 -0.019706684701117194
0.0029999999999999996 -0.05749075877185364 -0.055580158150788685 -0.043471587183498105 -0.04161139825515592 -0.032463278486738106 -0.030692935950664114 -0.023290012113223433 -0.021639963949063482
0.0032999999999999995 -0.062095264269225396 -0.06007750067610852 -0.0470950486397703 -0.045109933355278735 -0.03523351739312594 -0.033331751599071695 -0.025302945475518725 -0.023522015072910397
0.0036 -0.06649481713658217 -0.0643847913972799 -0.05058873633172526 -0.04848956894450924 -0.037917936546511315 -0.035892915069061046 -0.02725847614231321 -0.02535282130089243
0.0039 -0.07069043537628382 -0.06850292312305589 -0.05395315813811091 -0.05175074334967731 -0.04051670523715116 -0.03837656490915306 -0.029156581290186688 -0.02713235347443511
0.0042 -0.07468323085544457 -0.07243286639808522 -0.05718883851282208 -0.05489390798373043 -0.04302998301555631 -0.04078283100450772 -0.0309972217668394 -0.028860568627696717
